id,price
76103,5138395.94
78198,5138395.94
23936,5138395.94
61261,5138395.94
44428,5138395.94
94578,5138395.94
6096,5138395.94
89951,5138395.94
79112,5138395.94
24646,5138395.94
67744,5138395.94
89917,5138395.94
70163,5138395.94
76345,5138395.94
60889,5138395.94
35229,5138395.94
66771,5138395.94
20406,5138395.94
76123,5138395.94
44527,5138395.94
72078,5138395.94
39741,5138395.94
1090,5138395.94
39475,5138395.94
93833,5138395.94
63507,5138395.94
95061,5138395.94
69288,5138395.94
27323,5138395.94
14622,5138395.94
60914,5138395.94
85126,5138395.94
92445,5138395.94
41917,5138395.94
49709,5138395.94
42075,5138395.94
10300,5138395.94
52156,5138395.94
87115,5138395.94
67471,5138395.94
52731,5138395.94
54610,5138395.94
76681,5138395.94
42804,5138395.94
28270,5138395.94
34194,5138395.94
57778,5138395.94
42507,5138395.94
19295,5138395.94
99689,5138395.94
63906,5138395.94
96426,5138395.94
98006,5138395.94
66430,5138395.94
22358,5138395.94
72923,5138395.94
77168,5138395.94
23650,5138395.94
74290,5138395.94
71528,5138395.94
74268,5138395.94
88369,5138395.94
96172,5138395.94
87916,5138395.94
26743,5138395.94
16432,5138395.94
96149,5138395.94
52120,5138395.94
51950,5138395.94
96152,5138395.94
834,5138395.94
71317,5138395.94
71268,5138395.94
86868,5138395.94
19451,5138395.94
18763,5138395.94
78609,5138395.94
99899,5138395.94
92230,5138395.94
65515,5138395.94
87169,5138395.94
20391,5138395.94
44503,5138395.94
47134,5138395.94
95826,5138395.94
12376,5138395.94
70031,5138395.94
36680,5138395.94
36897,5138395.94
50434,5138395.94
49369,5138395.94
45738,5138395.94
80010,5138395.94
65722,5138395.94
84281,5138395.94
82819,5138395.94
65015,5138395.94
6202,5138395.94
73520,5138395.94
85130,5138395.94
72313,5138395.94
37071,5138395.94
45892,5138395.94
4514,5138395.94
90521,5138395.94
82659,5138395.94
98486,5138395.94
41183,5138395.94
45566,5138395.94
4339,5138395.94
67027,5138395.94
12077,5138395.94
21200,5138395.94
70439,5138395.94
34905,5138395.94
89179,5138395.94
44534,5138395.94
4736,5138395.94
71950,5138395.94
39028,5138395.94
47455,5138395.94
30513,5138395.94
54062,5138395.94
92666,5138395.94
30092,5138395.94
91237,5138395.94
65493,5138395.94
53458,5138395.94
10233,5138395.94
77916,5138395.94
48418,5138395.94
3081,5138395.94
55116,5138395.94
78387,5138395.94
10373,5138395.94
88022,5138395.94
54852,5138395.94
98357,5138395.94
96559,5138395.94
3952,5138395.94
1768,5138395.94
52363,5138395.94
62890,5138395.94
59503,5138395.94
73888,5138395.94
62778,5138395.94
31341,5138395.94
22641,5138395.94
56937,5138395.94
30646,5138395.94
55421,5138395.94
87462,5138395.94
47320,5138395.94
74562,5138395.94
77787,5138395.94
294,5138395.94
52201,5138395.94
62506,5138395.94
78325,5138395.94
74222,5138395.94
51632,5138395.94
64916,5138395.94
1006,5138395.94
78732,5138395.94
61340,5138395.94
92970,5138395.94
10811,5138395.94
77247,5138395.94
8184,5138395.94
61760,5138395.94
73847,5138395.94
58050,5138395.94
73224,5138395.94
68147,5138395.94
13608,5138395.94
24063,5138395.94
79613,5138395.94
82002,5138395.94
86101,5138395.94
8640,5138395.94
38201,5138395.94
30566,5138395.94
88093,5138395.94
63747,5138395.94
59551,5138395.94
42980,5138395.94
2549,5138395.94
60265,5138395.94
54267,5138395.94
1860,5138395.94
79344,5138395.94
99851,5138395.94
77650,5138395.94
38526,5138395.94
90457,5138395.94
72607,5138395.94
65610,5138395.94
45132,5138395.94
84658,5138395.94
60398,5138395.94
50219,5138395.94
77115,5138395.94
86168,5138395.94
35060,5138395.94
55294,5138395.94
59752,5138395.94
91950,5138395.94
88964,5138395.94
41737,5138395.94
46203,5138395.94
27305,5138395.94
25203,5138395.94
96527,5138395.94
99071,5138395.94
12497,5138395.94
64386,5138395.94
28913,5138395.94
52228,5138395.94
21715,5138395.94
20893,5138395.94
66076,5138395.94
670,5138395.94
52656,5138395.94
98413,5138395.94
58456,5138395.94
68086,5138395.94
99392,5138395.94
58522,5138395.94
18758,5138395.94
3944,5138395.94
38729,5138395.94
93104,5138395.94
55500,5138395.94
20576,5138395.94
42356,5138395.94
82470,5138395.94
28029,5138395.94
42171,5138395.94
27036,5138395.94
28841,5138395.94
9987,5138395.94
37469,5138395.94
40868,5138395.94
68545,5138395.94
39235,5138395.94
70226,5138395.94
60876,5138395.94
5365,5138395.94
14482,5138395.94
72616,5138395.94
78004,5138395.94
75787,5138395.94
15874,5138395.94
83977,5138395.94
64055,5138395.94
80699,5138395.94
51364,5138395.94
23087,5138395.94
78873,5138395.94
85557,5138395.94
92772,5138395.94
36088,5138395.94
2501,5138395.94
86659,5138395.94
78399,5138395.94
60394,5138395.94
65509,5138395.94
43715,5138395.94
3851,5138395.94
41062,5138395.94
91944,5138395.94
59491,5138395.94
67,5138395.94
9404,5138395.94
23704,5138395.94
68470,5138395.94
40150,5138395.94
50833,5138395.94
13812,5138395.94
46077,5138395.94
90378,5138395.94
89652,5138395.94
83262,5138395.94
3534,5138395.94
66211,5138395.94
29064,5138395.94
77287,5138395.94
66313,5138395.94
55550,5138395.94
19944,5138395.94
99207,5138395.94
95530,5138395.94
11080,5138395.94
85626,5138395.94
33187,5138395.94
78719,5138395.94
36614,5138395.94
14329,5138395.94
24669,5138395.94
89924,5138395.94
28999,5138395.94
29556,5138395.94
76711,5138395.94
43708,5138395.94
20489,5138395.94
84789,5138395.94
75525,5138395.94
28523,5138395.94
37490,5138395.94
30651,5138395.94
23999,5138395.94
75671,5138395.94
17046,5138395.94
79248,5138395.94
44712,5138395.94
36629,5138395.94
69929,5138395.94
93571,5138395.94
99321,5138395.94
88949,5138395.94
61326,5138395.94
81445,5138395.94
95130,5138395.94
20823,5138395.94
59884,5138395.94
41449,5138395.94
13852,5138395.94
3993,5138395.94
81104,5138395.94
88156,5138395.94
45372,5138395.94
46192,5138395.94
51405,5138395.94
66641,5138395.94
19040,5138395.94
65035,5138395.94
63001,5138395.94
39401,5138395.94
60395,5138395.94
91584,5138395.94
93126,5138395.94
38664,5138395.94
52683,5138395.94
25494,5138395.94
65336,5138395.94
36657,5138395.94
76152,5138395.94
92733,5138395.94
81064,5138395.94
59571,5138395.94
80593,5138395.94
44397,5138395.94
2107,5138395.94
98683,5138395.94
4416,5138395.94
40269,5138395.94
89742,5138395.94
37626,5138395.94
21572,5138395.94
45255,5138395.94
57791,5138395.94
93211,5138395.94
49593,5138395.94
11823,5138395.94
45151,5138395.94
25368,5138395.94
88544,5138395.94
42180,5138395.94
49484,5138395.94
18186,5138395.94
37955,5138395.94
99765,5138395.94
62337,5138395.94
23832,5138395.94
89004,5138395.94
65555,5138395.94
76495,5138395.94
75860,5138395.94
38795,5138395.94
98115,5138395.94
17977,5138395.94
68609,5138395.94
60727,5138395.94
32568,5138395.94
3313,5138395.94
35813,5138395.94
75652,5138395.94
45658,5138395.94
59715,5138395.94
41732,5138395.94
52953,5138395.94
30292,5138395.94
4246,5138395.94
60847,5138395.94
29540,5138395.94
83011,5138395.94
36006,5138395.94
30576,5138395.94
70805,5138395.94
40645,5138395.94
53135,5138395.94
59335,5138395.94
14891,5138395.94
85747,5138395.94
60937,5138395.94
80650,5138395.94
50743,5138395.94
25696,5138395.94
55471,5138395.94
33855,5138395.94
57173,5138395.94
27538,5138395.94
75430,5138395.94
92859,5138395.94
10932,5138395.94
76129,5138395.94
20266,5138395.94
47082,5138395.94
46223,5138395.94
86534,5138395.94
10715,5138395.94
4269,5138395.94
97075,5138395.94
83271,5138395.94
66829,5138395.94
14122,5138395.94
96846,5138395.94
42504,5138395.94
84433,5138395.94
53180,5138395.94
10133,5138395.94
96263,5138395.94
81027,5138395.94
1384,5138395.94
43327,5138395.94
95328,5138395.94
71053,5138395.94
85960,5138395.94
99974,5138395.94
79087,5138395.94
95411,5138395.94
95385,5138395.94
20413,5138395.94
31638,5138395.94
87753,5138395.94
20343,5138395.94
89252,5138395.94
70321,5138395.94
89209,5138395.94
49629,5138395.94
86762,5138395.94
53130,5138395.94
29853,5138395.94
11851,5138395.94
89258,5138395.94
24028,5138395.94
39648,5138395.94
78269,5138395.94
53443,5138395.94
48407,5138395.94
48216,5138395.94
55565,5138395.94
24713,5138395.94
97590,5138395.94
87155,5138395.94
32260,5138395.94
50921,5138395.94
78720,5138395.94
36980,5138395.94
72418,5138395.94
32610,5138395.94
69482,5138395.94
78667,5138395.94
40305,5138395.94
51386,5138395.94
72894,5138395.94
74479,5138395.94
79901,5138395.94
64694,5138395.94
63085,5138395.94
63265,5138395.94
85270,5138395.94
70286,5138395.94
7173,5138395.94
79287,5138395.94
352,5138395.94
39167,5138395.94
35518,5138395.94
90777,5138395.94
70677,5138395.94
16259,5138395.94
95198,5138395.94
67360,5138395.94
96574,5138395.94
65058,5138395.94
2500,5138395.94
83421,5138395.94
14261,5138395.94
20468,5138395.94
22845,5138395.94
32025,5138395.94
74779,5138395.94
50122,5138395.94
64790,5138395.94
45442,5138395.94
89764,5138395.94
83456,5138395.94
25812,5138395.94
35270,5138395.94
59705,5138395.94
43111,5138395.94
72326,5138395.94
33421,5138395.94
64911,5138395.94
83944,5138395.94
21122,5138395.94
33125,5138395.94
93248,5138395.94
38144,5138395.94
58321,5138395.94
52721,5138395.94
98164,5138395.94
77460,5138395.94
43677,5138395.94
5408,5138395.94
21765,5138395.94
97293,5138395.94
95256,5138395.94
92015,5138395.94
53729,5138395.94
70235,5138395.94
58047,5138395.94
1613,5138395.94
10785,5138395.94
28872,5138395.94
89207,5138395.94
14371,5138395.94
74872,5138395.94
966,5138395.94
78876,5138395.94
80784,5138395.94
83507,5138395.94
41968,5138395.94
78148,5138395.94
99730,5138395.94
31215,5138395.94
7161,5138395.94
96402,5138395.94
19726,5138395.94
15641,5138395.94
8148,5138395.94
45919,5138395.94
35238,5138395.94
65978,5138395.94
83039,5138395.94
31778,5138395.94
2013,5138395.94
38318,5138395.94
89743,5138395.94
96966,5138395.94
59798,5138395.94
14019,5138395.94
51679,5138395.94
4590,5138395.94
38985,5138395.94
93840,5138395.94
62179,5138395.94
69367,5138395.94
34462,5138395.94
45903,5138395.94
14407,5138395.94
52358,5138395.94
60273,5138395.94
5985,5138395.94
64343,5138395.94
83758,5138395.94
23131,5138395.94
34630,5138395.94
98906,5138395.94
98521,5138395.94
55320,5138395.94
71448,5138395.94
12071,5138395.94
97517,5138395.94
86950,5138395.94
90903,5138395.94
47629,5138395.94
86555,5138395.94
2651,5138395.94
52331,5138395.94
56039,5138395.94
51086,5138395.94
30205,5138395.94
21101,5138395.94
88353,5138395.94
86749,5138395.94
93483,5138395.94
95754,5138395.94
19283,5138395.94
72484,5138395.94
95922,5138395.94
44219,5138395.94
18132,5138395.94
33802,5138395.94
83223,5138395.94
68762,5138395.94
83429,5138395.94
87652,5138395.94
74848,5138395.94
58195,5138395.94
52422,5138395.94
64276,5138395.94
83166,5138395.94
99233,5138395.94
5458,5138395.94
72750,5138395.94
78016,5138395.94
92517,5138395.94
98306,5138395.94
42991,5138395.94
31064,5138395.94
63239,5138395.94
16337,5138395.94
40408,5138395.94
52189,5138395.94
48888,5138395.94
7136,5138395.94
82833,5138395.94
46687,5138395.94
52885,5138395.94
27111,5138395.94
3372,5138395.94
24759,5138395.94
28017,5138395.94
2158,5138395.94
39927,5138395.94
57706,5138395.94
77599,5138395.94
59172,5138395.94
12162,5138395.94
85705,5138395.94
53850,5138395.94
26394,5138395.94
32877,5138395.94
81991,5138395.94
45339,5138395.94
83512,5138395.94
65153,5138395.94
75143,5138395.94
17195,5138395.94
57702,5138395.94
62512,5138395.94
54112,5138395.94
65655,5138395.94
27783,5138395.94
42997,5138395.94
22249,5138395.94
32863,5138395.94
62824,5138395.94
91650,5138395.94
60156,5138395.94
16791,5138395.94
13052,5138395.94
78421,5138395.94
84933,5138395.94
61774,5138395.94
84136,5138395.94
64770,5138395.94
66818,5138395.94
57718,5138395.94
77543,5138395.94
67673,5138395.94
27800,5138395.94
42899,5138395.94
54922,5138395.94
52677,5138395.94
16690,5138395.94
26247,5138395.94
36745,5138395.94
1313,5138395.94
94687,5138395.94
23776,5138395.94
7078,5138395.94
52402,5138395.94
77158,5138395.94
89754,5138395.94
26424,5138395.94
53681,5138395.94
62598,5138395.94
33415,5138395.94
53740,5138395.94
49224,5138395.94
49692,5138395.94
60229,5138395.94
72081,5138395.94
59419,5138395.94
65751,5138395.94
78668,5138395.94
26763,5138395.94
58072,5138395.94
56644,5138395.94
84448,5138395.94
55885,5138395.94
99836,5138395.94
96620,5138395.94
29485,5138395.94
78354,5138395.94
31953,5138395.94
41226,5138395.94
790,5138395.94
322,5138395.94
48741,5138395.94
72204,5138395.94
54209,5138395.94
68816,5138395.94
82576,5138395.94
60721,5138395.94
99048,5138395.94
14953,5138395.94
66542,5138395.94
21317,5138395.94
57500,5138395.94
72987,5138395.94
60649,5138395.94
13677,5138395.94
12836,5138395.94
94801,5138395.94
39732,5138395.94
44351,5138395.94
83297,5138395.94
42400,5138395.94
1475,5138395.94
21062,5138395.94
5343,5138395.94
58434,5138395.94
36933,5138395.94
26876,5138395.94
71052,5138395.94
57025,5138395.94
18210,5138395.94
27801,5138395.94
70863,5138395.94
89702,5138395.94
84504,5138395.94
72107,5138395.94
63424,5138395.94
54027,5138395.94
87395,5138395.94
31502,5138395.94
94066,5138395.94
15068,5138395.94
30726,5138395.94
4482,5138395.94
72655,5138395.94
66043,5138395.94
71072,5138395.94
72022,5138395.94
2625,5138395.94
84491,5138395.94
27018,5138395.94
94650,5138395.94
99519,5138395.94
77351,5138395.94
44390,5138395.94
67756,5138395.94
87368,5138395.94
2859,5138395.94
67988,5138395.94
5597,5138395.94
89633,5138395.94
87378,5138395.94
89643,5138395.94
49267,5138395.94
62836,5138395.94
40990,5138395.94
30892,5138395.94
72791,5138395.94
33754,5138395.94
19406,5138395.94
40455,5138395.94
62765,5138395.94
87965,5138395.94
4888,5138395.94
55718,5138395.94
11655,5138395.94
65494,5138395.94
94188,5138395.94
71844,5138395.94
32755,5138395.94
99780,5138395.94
53251,5138395.94
42873,5138395.94
87510,5138395.94
46715,5138395.94
94677,5138395.94
6277,5138395.94
30799,5138395.94
69358,5138395.94
1576,5138395.94
37043,5138395.94
12704,5138395.94
5105,5138395.94
60866,5138395.94
77527,5138395.94
37813,5138395.94
86651,5138395.94
24000,5138395.94
29507,5138395.94
98887,5138395.94
597,5138395.94
35273,5138395.94
11467,5138395.94
58544,5138395.94
65531,5138395.94
24141,5138395.94
17121,5138395.94
58511,5138395.94
48066,5138395.94
85405,5138395.94
89135,5138395.94
88572,5138395.94
19570,5138395.94
34659,5138395.94
64659,5138395.94
96102,5138395.94
91485,5138395.94
80259,5138395.94
43608,5138395.94
40423,5138395.94
32076,5138395.94
29970,5138395.94
48521,5138395.94
27021,5138395.94
25804,5138395.94
29736,5138395.94
80493,5138395.94
72703,5138395.94
37719,5138395.94
53224,5138395.94
51082,5138395.94
69739,5138395.94
21910,5138395.94
51142,5138395.94
93035,5138395.94
92767,5138395.94
82669,5138395.94
50321,5138395.94
4060,5138395.94
75346,5138395.94
59262,5138395.94
16963,5138395.94
88842,5138395.94
33028,5138395.94
52066,5138395.94
96619,5138395.94
82627,5138395.94
50827,5138395.94
79869,5138395.94
22854,5138395.94
56668,5138395.94
53031,5138395.94
94501,5138395.94
73944,5138395.94
18683,5138395.94
15956,5138395.94
54295,5138395.94
21803,5138395.94
85054,5138395.94
48599,5138395.94
78844,5138395.94
66260,5138395.94
72164,5138395.94
63624,5138395.94
57939,5138395.94
78112,5138395.94
17241,5138395.94
79271,5138395.94
31455,5138395.94
96019,5138395.94
11213,5138395.94
42943,5138395.94
91887,5138395.94
55450,5138395.94
38934,5138395.94
10843,5138395.94
63220,5138395.94
60071,5138395.94
58943,5138395.94
82141,5138395.94
7047,5138395.94
32244,5138395.94
52888,5138395.94
89893,5138395.94
6247,5138395.94
20555,5138395.94
34365,5138395.94
30721,5138395.94
43224,5138395.94
24011,5138395.94
66417,5138395.94
72004,5138395.94
32985,5138395.94
45424,5138395.94
5706,5138395.94
23743,5138395.94
56582,5138395.94
60151,5138395.94
10994,5138395.94
99283,5138395.94
95271,5138395.94
61765,5138395.94
44948,5138395.94
56401,5138395.94
44194,5138395.94
75532,5138395.94
14508,5138395.94
14932,5138395.94
28906,5138395.94
17853,5138395.94
32922,5138395.94
90831,5138395.94
7644,5138395.94
31233,5138395.94
26156,5138395.94
5334,5138395.94
75060,5138395.94
73669,5138395.94
69410,5138395.94
92549,5138395.94
98277,5138395.94
23878,5138395.94
82605,5138395.94
77628,5138395.94
89165,5138395.94
55845,5138395.94
81978,5138395.94
69388,5138395.94
81875,5138395.94
28832,5138395.94
84357,5138395.94
66567,5138395.94
18843,5138395.94
25986,5138395.94
80025,5138395.94
42591,5138395.94
17758,5138395.94
54817,5138395.94
78635,5138395.94
69092,5138395.94
83461,5138395.94
14692,5138395.94
2686,5138395.94
94572,5138395.94
91019,5138395.94
39766,5138395.94
6335,5138395.94
86787,5138395.94
43657,5138395.94
29416,5138395.94
97576,5138395.94
8263,5138395.94
79862,5138395.94
25772,5138395.94
64767,5138395.94
42983,5138395.94
17354,5138395.94
36597,5138395.94
98940,5138395.94
2231,5138395.94
56095,5138395.94
49895,5138395.94
77839,5138395.94
77858,5138395.94
55173,5138395.94
98401,5138395.94
46906,5138395.94
63886,5138395.94
65544,5138395.94
84819,5138395.94
33973,5138395.94
7844,5138395.94
75771,5138395.94
82665,5138395.94
83326,5138395.94
78398,5138395.94
70092,5138395.94
30727,5138395.94
44978,5138395.94
78190,5138395.94
3302,5138395.94
49119,5138395.94
22056,5138395.94
93868,5138395.94
87624,5138395.94
90255,5138395.94
25596,5138395.94
17809,5138395.94
24045,5138395.94
29333,5138395.94
55783,5138395.94
76803,5138395.94
34769,5138395.94
29290,5138395.94
43736,5138395.94
8811,5138395.94
8188,5138395.94
70992,5138395.94
99759,5138395.94
48252,5138395.94
50001,5138395.94
50631,5138395.94
63225,5138395.94
25720,5138395.94
62757,5138395.94
5640,5138395.94
33589,5138395.94
41027,5138395.94
12580,5138395.94
735,5138395.94
4242,5138395.94
54073,5138395.94
74918,5138395.94
24173,5138395.94
125,5138395.94
36878,5138395.94
13395,5138395.94
5501,5138395.94
92211,5138395.94
25473,5138395.94
84254,5138395.94
33994,5138395.94
28461,5138395.94
30746,5138395.94
72555,5138395.94
34127,5138395.94
5078,5138395.94
31314,5138395.94
45948,5138395.94
48499,5138395.94
29570,5138395.94
69185,5138395.94
31600,5138395.94
47756,5138395.94
83662,5138395.94
39647,5138395.94
90258,5138395.94
75335,5138395.94
1621,5138395.94
90641,5138395.94
71577,5138395.94
71951,5138395.94
60995,5138395.94
74734,5138395.94
43371,5138395.94
53461,5138395.94
29078,5138395.94
4768,5138395.94
18632,5138395.94
78816,5138395.94
5722,5138395.94
61587,5138395.94
8139,5138395.94
5364,5138395.94
24670,5138395.94
51674,5138395.94
59500,5138395.94
51058,5138395.94
39631,5138395.94
41237,5138395.94
60954,5138395.94
21543,5138395.94
21789,5138395.94
891,5138395.94
12302,5138395.94
9388,5138395.94
51922,5138395.94
96902,5138395.94
44888,5138395.94
64082,5138395.94
98674,5138395.94
5752,5138395.94
37764,5138395.94
91806,5138395.94
85696,5138395.94
58879,5138395.94
60058,5138395.94
98340,5138395.94
96703,5138395.94
15808,5138395.94
99013,5138395.94
91622,5138395.94
7637,5138395.94
8394,5138395.94
48476,5138395.94
63506,5138395.94
34631,5138395.94
57943,5138395.94
73243,5138395.94
33370,5138395.94
32505,5138395.94
1996,5138395.94
36027,5138395.94
18197,5138395.94
58806,5138395.94
21095,5138395.94
14538,5138395.94
14925,5138395.94
22821,5138395.94
60964,5138395.94
49469,5138395.94
60919,5138395.94
95213,5138395.94
35905,5138395.94
37408,5138395.94
59795,5138395.94
6773,5138395.94
51901,5138395.94
54224,5138395.94
25739,5138395.94
8678,5138395.94
7079,5138395.94
46036,5138395.94
24579,5138395.94
44300,5138395.94
3398,5138395.94
6619,5138395.94
89201,5138395.94
18601,5138395.94
23903,5138395.94
25068,5138395.94
41006,5138395.94
72412,5138395.94
47717,5138395.94
27650,5138395.94
91006,5138395.94
58413,5138395.94
45385,5138395.94
72640,5138395.94
35330,5138395.94
99655,5138395.94
89889,5138395.94
33191,5138395.94
91972,5138395.94
43195,5138395.94
15565,5138395.94
33174,5138395.94
70745,5138395.94
92982,5138395.94
53913,5138395.94
16538,5138395.94
62996,5138395.94
84487,5138395.94
40019,5138395.94
28963,5138395.94
95800,5138395.94
13230,5138395.94
67507,5138395.94
60092,5138395.94
57442,5138395.94
3571,5138395.94
7694,5138395.94
524,5138395.94
79593,5138395.94
6953,5138395.94
57759,5138395.94
58059,5138395.94
19778,5138395.94
15967,5138395.94
78585,5138395.94
71292,5138395.94
19609,5138395.94
71158,5138395.94
18650,5138395.94
49037,5138395.94
9142,5138395.94
92944,5138395.94
37914,5138395.94
7850,5138395.94
68672,5138395.94
63433,5138395.94
59966,5138395.94
31923,5138395.94
19863,5138395.94
9768,5138395.94
15765,5138395.94
36759,5138395.94
70999,5138395.94
80631,5138395.94
88494,5138395.94
64702,5138395.94
20491,5138395.94
68752,5138395.94
38516,5138395.94
19493,5138395.94
26466,5138395.94
23206,5138395.94
42924,5138395.94
83002,5138395.94
72564,5138395.94
72132,5138395.94
41815,5138395.94
85205,5138395.94
90384,5138395.94
46673,5138395.94
17300,5138395.94
47527,5138395.94
58240,5138395.94
22952,5138395.94
55685,5138395.94
64733,5138395.94
33559,5138395.94
29740,5138395.94
37388,5138395.94
90128,5138395.94
19907,5138395.94
59978,5138395.94
20891,5138395.94
50036,5138395.94
84898,5138395.94
63917,5138395.94
2998,5138395.94
92771,5138395.94
95991,5138395.94
77515,5138395.94
28387,5138395.94
97523,5138395.94
64298,5138395.94
90822,5138395.94
71283,5138395.94
51178,5138395.94
59914,5138395.94
57941,5138395.94
83480,5138395.94
916,5138395.94
82162,5138395.94
7104,5138395.94
15687,5138395.94
15412,5138395.94
83170,5138395.94
3415,5138395.94
46179,5138395.94
60938,5138395.94
62992,5138395.94
65609,5138395.94
91920,5138395.94
1981,5138395.94
44618,5138395.94
71417,5138395.94
69644,5138395.94
41130,5138395.94
38904,5138395.94
74581,5138395.94
21040,5138395.94
7925,5138395.94
73667,5138395.94
31876,5138395.94
67341,5138395.94
65629,5138395.94
72906,5138395.94
91607,5138395.94
90758,5138395.94
78989,5138395.94
48243,5138395.94
21914,5138395.94
50176,5138395.94
8032,5138395.94
64729,5138395.94
85620,5138395.94
84210,5138395.94
5051,5138395.94
87393,5138395.94
31679,5138395.94
80951,5138395.94
86239,5138395.94
21782,5138395.94
99383,5138395.94
74161,5138395.94
99242,5138395.94
34716,5138395.94
321,5138395.94
66477,5138395.94
83809,5138395.94
14617,5138395.94
52330,5138395.94
47976,5138395.94
98930,5138395.94
69397,5138395.94
28328,5138395.94
92556,5138395.94
15422,5138395.94
86715,5138395.94
33871,5138395.94
18962,5138395.94
2683,5138395.94
53324,5138395.94
88997,5138395.94
10075,5138395.94
42007,5138395.94
31566,5138395.94
10700,5138395.94
95667,5138395.94
50764,5138395.94
73153,5138395.94
18685,5138395.94
24948,5138395.94
44201,5138395.94
88342,5138395.94
88376,5138395.94
40924,5138395.94
65489,5138395.94
57228,5138395.94
12547,5138395.94
3656,5138395.94
53027,5138395.94
31098,5138395.94
8187,5138395.94
33221,5138395.94
48580,5138395.94
66537,5138395.94
27853,5138395.94
22375,5138395.94
40183,5138395.94
87774,5138395.94
9394,5138395.94
34297,5138395.94
67592,5138395.94
20899,5138395.94
19918,5138395.94
87777,5138395.94
78292,5138395.94
82364,5138395.94
44074,5138395.94
81354,5138395.94
47744,5138395.94
19458,5138395.94
70143,5138395.94
18812,5138395.94
58174,5138395.94
90055,5138395.94
59275,5138395.94
18184,5138395.94
22073,5138395.94
18844,5138395.94
74132,5138395.94
47468,5138395.94
95563,5138395.94
47338,5138395.94
50527,5138395.94
92877,5138395.94
59322,5138395.94
91273,5138395.94
27992,5138395.94
67315,5138395.94
79562,5138395.94
25679,5138395.94
62016,5138395.94
19378,5138395.94
46742,5138395.94
7148,5138395.94
90031,5138395.94
41142,5138395.94
60713,5138395.94
13110,5138395.94
64810,5138395.94
24628,5138395.94
94787,5138395.94
50898,5138395.94
4342,5138395.94
50696,5138395.94
43858,5138395.94
85835,5138395.94
8327,5138395.94
2019,5138395.94
2002,5138395.94
90678,5138395.94
12983,5138395.94
73869,5138395.94
54077,5138395.94
20647,5138395.94
71047,5138395.94
14399,5138395.94
40071,5138395.94
75308,5138395.94
89148,5138395.94
5648,5138395.94
9700,5138395.94
92802,5138395.94
32441,5138395.94
7751,5138395.94
85704,5138395.94
97069,5138395.94
81447,5138395.94
37400,5138395.94
21408,5138395.94
4870,5138395.94
99658,5138395.94
23384,5138395.94
8618,5138395.94
67939,5138395.94
11078,5138395.94
16779,5138395.94
62897,5138395.94
71061,5138395.94
81202,5138395.94
11491,5138395.94
45698,5138395.94
11666,5138395.94
84511,5138395.94
13132,5138395.94
28708,5138395.94
74262,5138395.94
79698,5138395.94
88076,5138395.94
73478,5138395.94
95544,5138395.94
97434,5138395.94
67703,5138395.94
47398,5138395.94
3319,5138395.94
70249,5138395.94
12121,5138395.94
45802,5138395.94
72049,5138395.94
14933,5138395.94
59358,5138395.94
4110,5138395.94
24104,5138395.94
41800,5138395.94
84050,5138395.94
11441,5138395.94
92414,5138395.94
91202,5138395.94
67309,5138395.94
38615,5138395.94
99491,5138395.94
20669,5138395.94
2156,5138395.94
71901,5138395.94
87222,5138395.94
81381,5138395.94
68460,5138395.94
16952,5138395.94
81563,5138395.94
92616,5138395.94
20825,5138395.94
15550,5138395.94
37046,5138395.94
98803,5138395.94
10420,5138395.94
73299,5138395.94
50468,5138395.94
70822,5138395.94
87611,5138395.94
63267,5138395.94
79159,5138395.94
50639,5138395.94
47990,5138395.94
41487,5138395.94
93926,5138395.94
86934,5138395.94
38827,5138395.94
15771,5138395.94
7240,5138395.94
56218,5138395.94
12371,5138395.94
41035,5138395.94
41478,5138395.94
10818,5138395.94
75929,5138395.94
51833,5138395.94
24773,5138395.94
76106,5138395.94
31125,5138395.94
5356,5138395.94
72258,5138395.94
51145,5138395.94
77315,5138395.94
27591,5138395.94
69031,5138395.94
86280,5138395.94
61920,5138395.94
40970,5138395.94
84112,5138395.94
16158,5138395.94
86045,5138395.94
14849,5138395.94
96022,5138395.94
400,5138395.94
53020,5138395.94
78046,5138395.94
696,5138395.94
66450,5138395.94
32816,5138395.94
21421,5138395.94
99312,5138395.94
94997,5138395.94
1939,5138395.94
61993,5138395.94
99477,5138395.94
64875,5138395.94
75596,5138395.94
45294,5138395.94
96647,5138395.94
5872,5138395.94
92519,5138395.94
54048,5138395.94
67797,5138395.94
65298,5138395.94
77338,5138395.94
52211,5138395.94
86602,5138395.94
39691,5138395.94
49250,5138395.94
30390,5138395.94
15495,5138395.94
55836,5138395.94
83175,5138395.94
83707,5138395.94
57614,5138395.94
1919,5138395.94
64135,5138395.94
43166,5138395.94
20124,5138395.94
67451,5138395.94
28166,5138395.94
55851,5138395.94
40417,5138395.94
98238,5138395.94
69875,5138395.94
36495,5138395.94
77605,5138395.94
4238,5138395.94
57503,5138395.94
55888,5138395.94
31450,5138395.94
62118,5138395.94
11472,5138395.94
24746,5138395.94
32191,5138395.94
89785,5138395.94
42588,5138395.94
47950,5138395.94
31887,5138395.94
84200,5138395.94
40827,5138395.94
48123,5138395.94
91532,5138395.94
10989,5138395.94
37246,5138395.94
41530,5138395.94
79201,5138395.94
86047,5138395.94
75815,5138395.94
65794,5138395.94
65927,5138395.94
32857,5138395.94
85982,5138395.94
